date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:45:52	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:49%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/img/cardano.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/img/cardano.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/bootstrap-icons.css)
21:45:52	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:50%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/walletpage/walletpage.html	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/walletpage/walletpage.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/bootstrap-icons.css)
21:45:53	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:50%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/img/app-store.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/img/app-store.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/bootstrap-icons.css)
21:45:53	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:50%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/img/google-store.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/img/google-store.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/bootstrap-icons.css)
21:45:53	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:50%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/vendor/jquery/jquery.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/vendor/jquery/jquery.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/bootstrap-icons.css)
21:45:53	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:51%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/vendor/bootstrap/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/vendor/bootstrap/js/bootstrap.bundle.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/bootstrap-icons.css)
21:45:57	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:51%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/vendor/slick/slick.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/vendor/slick/slick.min-2.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/bootstrap-icons.css)
21:45:58	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:55%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/vendor/qrcodejs/qrcode.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/vendor/qrcodejs/qrcode.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/bootstrap-icons.css)
21:45:58	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:55%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/js/main.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/js/main.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/bootstrap-icons.css)
21:45:58	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:56%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/js/custom.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/assets/js/custom.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/bootstrap/font/bootstrap-icons.css)
21:45:59	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:56%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/favicon.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/favicon.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:45:59	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:56%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/bootstrap/css/bootstrap.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/bootstrap/css/bootstrap.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:45:59	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:57%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/icons/icofont.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/icons/icofont.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:00	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:57%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/bootstrap/font/bootstrap-icons.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/bootstrap/font/bootstrap-icons.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:00	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:57%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/slick/slick.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/slick/slick.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:01	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:58%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/slick/slick-theme.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/slick/slick-theme.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:01	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:58%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/css/style.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/css/style.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:01	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:58%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/index.html	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/index.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:01	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:59%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/dapp_logo.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/dapp_logo.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:02	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:59%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/ethereum.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/ethereum.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:02	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:59%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/binance.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/binance.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:02	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:45:59%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/polygon.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/polygon.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:02	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:00%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/avalanche.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/avalanche.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:05	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:00%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/solana.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/solana.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:05	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:03%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/cardano.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/cardano.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:06	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:03%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/walletpage/walletpage.html	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/walletpage/walletpage.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:06	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:03%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/app-store.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/app-store.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:07	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:04%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/google-store.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/img/google-store.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:07	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:04%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/jquery/jquery.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/jquery/jquery.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:07	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:04%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/bootstrap/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/bootstrap/js/bootstrap.bundle.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:08	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:05%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/slick/slick.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/slick/slick.min-2.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:08	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:05%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/qrcodejs/qrcode.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/vendor/qrcodejs/qrcode.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:08	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:06%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/js/main.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/js/main.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:09	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:06%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/js/custom.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/assets/js/custom.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/vendor/slick/slick.min.css)
21:46:09	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:06%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/favicon.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/favicon.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:09	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:07%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/vendor/bootstrap/css/bootstrap.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/vendor/bootstrap/css/bootstrap.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:10	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:07%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/vendor/icons/icofont.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/vendor/icons/icofont.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:12	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:07%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/vendor/bootstrap/font/bootstrap-icons.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/vendor/bootstrap/font/bootstrap-icons.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:13	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:08%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/vendor/slick/slick.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/vendor/slick/slick.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:13	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:10%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/vendor/slick/slick-theme.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/vendor/slick/slick-theme.min.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:13	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:11%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/css/style.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/css/style.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:14	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:11%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/index.html	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/index.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:14	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:11%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/dapp_logo.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/dapp_logo.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:17	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:11%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/ethereum.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/ethereum.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:17	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:14%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/binance.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/binance.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:17	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:14%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/polygon.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/polygon.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
21:46:17	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:46:15%20GMT	https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/avalanche.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/wallet/assets/css/assets/img/avalanche.html	(from https://botnodemainnet.pages.dev/walletpage/wallet/assets/css/style.css)
